Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty,Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,80mm.jpg","311-1959-2-ND,311-1959-1-ND,311-1959-6-ND","CC1206KKX7R8BB106","Yageo","Yageo","CAP CER 10UF 25V X7R 1206","0","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","10µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.071"""" (1.80mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","311-4483-2-ND,311-4483-1-ND,311-4483-6-ND","CC1206KRX7R7BB224","Yageo","Yageo","CAP CER 0.22UF 16V X7R 1206","0","0.29","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.22µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206KPX7R9BB222TR-ND","CC1206KPX7R9BB222","Yageo","Yageo","CAP CER X7R 1206","0","0.03369","0","60000","Tape & Reel (TR)","CC","Active","2200pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206KPX7R9BB331TR-ND","CC1206KPX7R9BB331","Yageo","Yageo","CAP CER X7R 1206","0","0.03369","0","60000","Tape & Reel (TR)","CC","Active","330pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206MRX7R9BB472-ND","CC1206MRX7R9BB472","Yageo","Yageo","CAP CER 4700PF 50V X7R 1206","0","0.0399","0","16000","Tape & Reel (TR)","CC","Active","4700pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206KRX7RYBB152TR-ND","CC1206KRX7RYBB152","Yageo","Yageo","CAP CER X7R 1206","0","0.04524","0","16000","Tape & Reel (TR)","CC","Active","1500pF","±10%","250V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206KKX7RZBB122TR-ND","CC1206KKX7RZBB122","Yageo","Yageo","CAP CER X7R 1206","0","0.05257","0","12000","Tape & Reel (TR)","CC","Active","1200pF","±10%","630V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206KFX7RZBB223TR-ND","CC1206KFX7RZBB223","Yageo","Yageo","CAP CER X7R 1206","0","0.08456","0","40000","Tape & Reel (TR)","CC","Active","0.022µF","±10%","630V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,80mm.jpg","13-CC1206KFX7R0BB105TR-ND","CC1206KFX7R0BB105","Yageo","Yageo","CAP CER X7R 1206","0","0.10152","0","32000","Tape & Reel (TR)","CC","Active","1µF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.071"""" (1.80mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206MRX7R9BB103TR-ND","CC1206MRX7R9BB103","Yageo","Yageo","CAP CER X7R 1206","0","0.0399","0","16000","Tape & Reel (TR)","CC","Active","10000pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,90mm.jpg","CC1206KRX7R8BB124-ND","CC1206KRX7R8BB124","Yageo","Yageo","CAP CER 0.12UF 25V X7R 1206","0","0.04784","0","16000","Tape & Reel (TR)","CC","Active","0.12µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.075"""" (1.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206KFX7R8BB105TR-ND","CC1206KFX7R8BB105","Yageo","Yageo","CAP CER X7R 1206","0","0.05173","0","10000","Tape & Reel (TR)","CC","Active","1µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.049"""" (1.25mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206KKX7RBBB562TR-ND","CC1206KKX7RBBB562","Yageo","Yageo","CAP CER X7R 1206","0","0.05467","0","12000","Tape & Reel (TR)","CC","Active","5600pF","±10%","500V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206JKX7RYBB333TR-ND","CC1206JKX7RYBB333","Yageo","Yageo","CAP CER X7R 1206","0","0.06888","0","12000","Tape & Reel (TR)","CC","Active","0.033µF","±5%","250V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206KFX7R7BB684TR-ND","CC1206KFX7R7BB684","Yageo","Yageo","CAP CER X7R 1206","0","0.07316","0","40000","Tape & Reel (TR)","CC","Active","0.68µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.049"""" (1.25mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206KKX7RABB183TR-ND","CC1206KKX7RABB183","Yageo","Yageo","CAP CER X7R 1206","0","0.1054","0","12000","Tape & Reel (TR)","CC","Active","0.018µF","±10%","200V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206KFX7R0BB104TR-ND","CC1206KFX7R0BB104","Yageo","Yageo","CAP CER X7R 1206","0","0.02724","0","10000","Tape & Reel (TR)","CC","Active","0.1µF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206KPX7R9BB681TR-ND","CC1206KPX7R9BB681","Yageo","Yageo","CAP CER X7R 1206","0","0.03369","0","60000","Tape & Reel (TR)","CC","Active","680pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206KPX7R9BB473TR-ND","CC1206KPX7R9BB473","Yageo","Yageo","CAP CER X7R 1206","0","0.03369","0","60000","Tape & Reel (TR)","CC","Active","0.047µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206MRX7R9BB223TR-ND","CC1206MRX7R9BB223","Yageo","Yageo","CAP CER X7R 1206","0","0.0399","0","16000","Tape & Reel (TR)","CC","Active","0.022µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206KPX7R9BB821TR-ND","CC1206KPX7R9BB821","Yageo","Yageo","CAP CER X7R 1206","0","0.04323","0","60000","Tape & Reel (TR)","CC","Active","820pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206KFX7R7BB105TR-ND","CC1206KFX7R7BB105","Yageo","Yageo","CAP CER X7R 1206","0","0.05173","0","10000","Tape & Reel (TR)","CC","Active","1µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.049"""" (1.25mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206KKX7RZBB562TR-ND","CC1206KKX7RZBB562","Yageo","Yageo","CAP CER X7R 1206","0","0.05257","0","12000","Tape & Reel (TR)","CC","Active","5600pF","±10%","630V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_HV_1KV-to-3KV_11.pdf","-","13-CC1206JKX7RCBB103TR-ND","CC1206JKX7RCBB103","Yageo","Yageo","CAP CER X7R 1206","0","0.05573","0","12000","Tape & Reel (TR)","CC","Active","10000pF","±5%","1000V (1kV)","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206KPX7R9BB683TR-ND","CC1206KPX7R9BB683","Yageo","Yageo","CAP CER X7R 1206","0","0.03369","0","60000","Tape & Reel (TR)","CC","Active","0.068µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206KPX7R9BB271TR-ND","CC1206KPX7R9BB271","Yageo","Yageo","CAP CER X7R 1206","0","0.04323","0","60000","Tape & Reel (TR)","CC","Active","270pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206KFX7RABB223TR-ND","CC1206KFX7RABB223","Yageo","Yageo","CAP CER X7R 1206","0","0.04509","0","40000","Tape & Reel (TR)","CC","Active","0.022µF","±10%","200V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206KRX7RABB681-ND","CC1206KRX7RABB681","Yageo","Yageo","CAP CER 680PF 200V X7R 1206","0","0.04814","0","4000","Tape & Reel (TR)","CC","Active","680pF","±10%","200V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206KRX7RYBB222-ND","CC1206KRX7RYBB222","Yageo","Yageo","CAP CER 2200PF 250V X7R 1206","0","0.0495","0","4000","Tape & Reel (TR)","CC","Active","2200pF","±10%","250V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206MRX7R9BB332TR-ND","CC1206MRX7R9BB332","Yageo","Yageo","CAP CER X7R 1206","0","0.05042","0","16000","Tape & Reel (TR)","CC","Active","3300pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206KRX7R8BB334-ND","CC1206KRX7R8BB334","Yageo","Yageo","CAP CER 0.33UF 25V X7R 1206","0","0.0531","0","16000","Tape & Reel (TR)","CC","Active","0.33µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206JRX7R9BB562TR-ND","CC1206JRX7R9BB562","Yageo","Yageo","CAP CER X7R 1206","0","0.0653","0","16000","Tape & Reel (TR)","CC","Active","5600pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206JKX7RBBB222-ND","CC1206JKX7RBBB222","Yageo","Yageo","CAP CER 2200PF 500V X7R 1206","0","0.06587","0","3000","Tape & Reel (TR)","CC","Active","2200pF","±5%","500V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Kemet%20Renders/1206-(3216-Metric)-3,20x1,60x1,90mm.jpg","CC1206KRX7R7BB394-ND","CC1206KRX7R7BB394","Yageo","Yageo","CAP CER 0.39UF 16V X7R 1206","0","0.06888","0","16000","Tape & Reel (TR)","CC","Active","0.39µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.075"""" (1.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206JRX7R8BB154TR-ND","CC1206JRX7R8BB154","Yageo","Yageo","CAP CER X7R 1206","0","0.07136","0","16000","Tape & Reel (TR)","CC","Active","0.15µF","±5%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_HV_1KV-to-3KV_11.pdf","-","13-CC1206KFX7RDBB102TR-ND","CC1206KFX7RDBB102","Yageo","Yageo","CAP CER X7R 1206","0","0.07436","0","12000","Tape & Reel (TR)","CC","Active","1000pF","±10%","2000V (2kV)","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206KFX7R7BB564TR-ND","CC1206KFX7R7BB564","Yageo","Yageo","CAP CER X7R 1206","0","0.09501","0","40000","Tape & Reel (TR)","CC","Active","0.56µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206JKX7R0BB683-ND","CC1206JKX7R0BB683","Yageo","Yageo","CAP CER 0.068UF 100V X7R 1206","0","0.16084","0","12000","Tape & Reel (TR)","CC","Active","0.068µF","±5%","100V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206KPX7R8BB154TR-ND","CC1206KPX7R8BB154","Yageo","Yageo","CAP CER X7R 1206","0","0.03546","0","60000","Tape & Reel (TR)","CC","Active","0.15µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206KPX7R0BB331TR-ND","CC1206KPX7R0BB331","Yageo","Yageo","CAP CER X7R 1206","0","0.03851","0","60000","Tape & Reel (TR)","CC","Active","330pF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206JPX7R9BB222TR-ND","CC1206JPX7R9BB222","Yageo","Yageo","CAP CER X7R 1206","0","0.04323","0","60000","Tape & Reel (TR)","CC","Active","2200pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206JPX7R9BB103TR-ND","CC1206JPX7R9BB103","Yageo","Yageo","CAP CER X7R 1206","0","0.04379","0","60000","-","CC","Active","10000pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206JRX7R0BB471-ND","CC1206JRX7R0BB471","Yageo","Yageo","CAP CER 470PF 100V X7R 1206","0","0.05204","0","16000","Tape & Reel (TR)","CC","Active","470pF","±5%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206KKX7RBBB822-ND","CC1206KKX7RBBB822","Yageo","Yageo","CAP CER 8200PF 500V X7R 1206","0","0.05467","0","12000","Tape & Reel (TR)","CC","Active","8200pF","±10%","500V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206KFX7R7BB225TR-ND","CC1206KFX7R7BB225","Yageo","Yageo","CAP CER X7R 1206","0","0.06271","0","40000","Tape & Reel (TR)","CC","Active","2.2µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.049"""" (1.25mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206JPX7R9BB682TR-ND","CC1206JPX7R9BB682","Yageo","Yageo","CAP CER X7R 1206","0","0.06588","0","60000","Tape & Reel (TR)","CC","Active","6800pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_HV_1KV-to-3KV_11.pdf","-","13-CC1206KKX7RCBB272TR-ND","CC1206KKX7RCBB272","Yageo","Yageo","CAP CER X7R 1206","0","0.15015","0","12000","Tape & Reel (TR)","CC","Active","2700pF","±10%","1000V (1kV)","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206KKX7RBBB273TR-ND","CC1206KKX7RBBB273","Yageo","Yageo","CAP CER X7R 1206","0","0.19489","0","12000","Tape & Reel (TR)","CC","Active","0.027µF","±10%","500V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206MPX7R9BB104TR-ND","CC1206MPX7R9BB104","Yageo","Yageo","CAP CER X7R 1206","0","0.01997","0","60000","Tape & Reel (TR)","CC","Active","0.1µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206MKX7RBBB103TR-ND","CC1206MKX7RBBB103","Yageo","Yageo","CAP CER X7R 1206","0","0.04275","0","12000","Tape & Reel (TR)","CC","Active","10000pF","±20%","500V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
