Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty,Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-1428-2-ND,311-1428-1-ND,311-1428-6-ND","CC0603KRX7R7BB474","Yageo","Yageo","CAP CER 0.47UF 16V X7R 0603","62,499","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.47µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-1798-2-ND,311-1798-1-ND,311-1798-6-ND","CC0603KRX7R6BB474","Yageo","Yageo","CAP CER 0.47UF 10V X7R 0603","21,240","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.47µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-4056-2-ND,311-4056-1-ND,311-4056-6-ND","CC0603KRX7R6BB124","Yageo","Yageo","CAP CER 0.12UF 10V X7R 0603","3,856","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.12µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-1792-2-ND,311-1792-1-ND,311-1792-6-ND","CC0603KRX7R0BB223","Yageo","Yageo","CAP CER 0.022UF 100V X7R 0603","7,110","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.022µF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-4062-2-ND,311-4062-1-ND,311-4062-6-ND","CC0603KRX7R7BB101","Yageo","Yageo","CAP CER 100PF 16V X7R 0603","4,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","100pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-4071-2-ND,311-4071-1-ND,311-4071-6-ND","CC0603KRX7R7BB333","Yageo","Yageo","CAP CER 0.033UF 16V X7R 0603","3,887","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.033µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-4112-2-ND,311-4112-1-ND,311-4112-6-ND","CC0603MRX7R9BB332","Yageo","Yageo","CAP CER 3300PF 50V X7R 0603","2,202","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","3300pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-1810-2-ND,311-1810-1-ND,311-1810-6-ND","CC0603KRX7R9BB562","Yageo","Yageo","CAP CER 5600PF 50V X7R 0603","902","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","5600pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-4102-2-ND,311-4102-1-ND,311-4102-6-ND","CC0603KRX7R9BB823","Yageo","Yageo","CAP CER 0.082UF 50V X7R 0603","4,000","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.082µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-4081-2-ND,311-4081-1-ND,311-4081-6-ND","CC0603KRX7R8BB183","Yageo","Yageo","CAP CER 0.018UF 25V X7R 0603","2,987","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.018µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-4073-2-ND,311-4073-1-ND,311-4073-6-ND","CC0603KRX7R7BB471","Yageo","Yageo","CAP CER 470PF 16V X7R 0603","2","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","470pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-4095-2-ND,311-4095-1-ND,311-4095-6-ND","CC0603KRX7R9BB151","Yageo","Yageo","CAP CER 150PF 50V X7R 0603","81","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","150pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-1778-2-ND,311-1778-1-ND,311-1778-6-ND","CC0603JRX7R9BB103","Yageo","Yageo","CAP CER 10000PF 50V X7R 0603","236,753","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","10000pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-1776-2-ND,311-1776-1-ND,311-1776-6-ND","CC0603JRX7R7BB104","Yageo","Yageo","CAP CER 0.1UF 16V X7R 0603","40,781","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.1µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-4100-2-ND,311-4100-1-ND,311-4100-6-ND","CC0603KRX7R9BB563","Yageo","Yageo","CAP CER 0.056UF 50V X7R 0603","14,165","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.056µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-4012-2-ND,311-4012-1-ND,311-4012-6-ND","CC0603JRX7R9BB273","Yageo","Yageo","CAP CER 0.027UF 50V X7R 0603","7,337","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.027µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-1186-2-ND,311-1186-1-ND,311-1186-6-ND","CC0603KRX7R9BB331","Yageo","Yageo","CAP CER 330PF 50V X7R 0603","1,192","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","330pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-4108-2-ND,311-4108-1-ND,311-4108-6-ND","CC0603MRX7R8BB103","Yageo","Yageo","CAP CER 10000PF 25V X7R 0603","6,233","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","10000pF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-1188-2-ND,311-1188-1-ND,311-1188-6-ND","CC0603KRX7R9BB681","Yageo","Yageo","CAP CER 680PF 50V X7R 0603","176,050","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","680pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-4052-2-ND,311-4052-1-ND,311-4052-6-ND","CC0603KRX7R0BB682","Yageo","Yageo","CAP CER 6800PF 100V X7R 0603","8,380","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","6800pF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-3995-2-ND,311-3995-1-ND,311-3995-6-ND","CC0603JRX7R8BB103","Yageo","Yageo","CAP CER 10000PF 25V X7R 0603","4,731","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","10000pF","±5%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-4010-2-ND,311-4010-1-ND,311-4010-6-ND","CC0603JRX7R9BB223","Yageo","Yageo","CAP CER 0.022UF 50V X7R 0603","9,890","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.022µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-3986-2-ND,311-3986-1-ND,311-3986-6-ND","CC0603JRX7R6BB224","Yageo","Yageo","CAP CER 0.22UF 10V X7R 0603","6,189","0.14","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.22µF","±5%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-1801-2-ND,311-1801-1-ND,311-1801-6-ND","CC0603KRX7R7BB473","Yageo","Yageo","CAP CER 0.047UF 16V X7R 0603","4,533","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.047µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-4078-2-ND,311-4078-1-ND,311-4078-6-ND","CC0603KRX7R8BB101","Yageo","Yageo","CAP CER 100PF 25V X7R 0603","131","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","100pF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-3362-2-ND,311-3362-1-ND,311-3362-6-ND","CC0603JRX7R9BB153","Yageo","Yageo","CAP CER 0.015UF 50V X7R 0603","1,269","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.015µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-4023-2-ND,311-4023-1-ND,311-4023-6-ND","CC0603JRX7R9BB821","Yageo","Yageo","CAP CER 820PF 50V X7R 0603","1,365","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","820pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-1803-2-ND,311-1803-1-ND,311-1803-6-ND","CC0603KRX7R8BB224","Yageo","Yageo","CAP CER 0.22UF 25V X7R 0603","112,421","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.22µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-3377-2-ND,311-3377-1-ND,311-3377-6-ND","CC0603MRX7R9BB471","Yageo","Yageo","CAP CER 470PF 50V X7R 0603","3,549","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","470pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-4086-2-ND,311-4086-1-ND,311-4086-6-ND","CC0603KRX7R8BB393","Yageo","Yageo","CAP CER 0.039UF 25V X7R 0603","3,872","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.039µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-4020-2-ND,311-4020-1-ND,311-4020-6-ND","CC0603JRX7R9BB561","Yageo","Yageo","CAP CER 560PF 50V X7R 0603","699","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","560pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-1088-2-ND,311-1088-1-ND,311-1088-6-ND","CC0603KRX7R7BB104","Yageo","Yageo","CAP CER 0.1UF 16V X7R 0603","7,020,048","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.1µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-1467-2-ND,311-1467-1-ND,311-1467-6-ND","CC0603KRX7R0BB102","Yageo","Yageo","CAP CER 1000PF 100V X7R 0603","80,722","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","1000pF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-1802-2-ND,311-1802-1-ND,311-1802-6-ND","CC0603KRX7R8BB105","Yageo","Yageo","CAP CER 1UF 25V X7R 0603","986,311","0.26","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","1µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-4083-2-ND,311-4083-1-ND,311-4083-6-ND","CC0603KRX7R8BB273","Yageo","Yageo","CAP CER 0.027UF 25V X7R 0603","4,537","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.027µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-1790-2-ND,311-1790-1-ND,311-1790-6-ND","CC0603KRX7R0BB221","Yageo","Yageo","CAP CER 220PF 100V X7R 0603","2,360","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","220pF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-4089-2-ND,311-4089-1-ND,311-4089-6-ND","CC0603KRX7R8BB563","Yageo","Yageo","CAP CER 0.056UF 25V X7R 0603","5,037","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.056µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-4077-2-ND,311-4077-1-ND,311-4077-6-ND","CC0603KRX7R7BB823","Yageo","Yageo","CAP CER 0.082UF 16V X7R 0603","2,510","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.082µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-3363-2-ND,311-3363-1-ND,311-3363-6-ND","CC0603JRX7R9BB472","Yageo","Yageo","CAP CER 4700PF 50V X7R 0603","1,235","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","4700pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0603%289mmthickness%29.jpg","311-3360-2-ND,311-3360-1-ND,311-3360-6-ND","CC0603JRX7R8BB273","Yageo","Yageo","CAP CER 0.027UF 25V X7R 0603","1,475","0.14","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.027µF","±5%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"""" L x 0.031"""" W (1.60mm x 0.80mm)","-","0.035"""" (0.90mm)","-","-"
